Ticker,YearMonth,ret_1m,ret_3m,ret_6m,ret_12m,momentum_accel,vol_1m,vol_3m,vol_6m,downside_vol_3m,avg_volume_1m,avg_volume_3m,volume_change_1m,volume_ratio_1m_3m,Log_Volume,log_volume_change_1m,market_cap_1m,log_market_cap_1m,market_cap_3m_avg,market_cap_change_1m,market_cap_ratio_1m_3m,log_market_cap_change_1m,ret_1m_rank,ret_3m_rank,ret_6m_rank,ret_12m_rank,vol_1m_rank,vol_3m_rank,vol_6m_rank,avg_volume_1m_rank,volume_ratio_1m_3m_rank,Log_Volume_rank,market_cap_1m_rank,market_cap_ratio_1m_3m_rank,log_market_cap_1m_rank,future_return_1m,label_top20
GM,2022-09-30,-0.1677905430722556,-0.023632628308861148,-0.2806920420476464,-0.43208401861671486,-0.20932520956201783,0.028086146059666566,0.1514349397781282,0.1228405423069932,0.09687391521024029,15849514.285714285,14765577.660455486,0.14655403192216387,1.0734096999240166,16.578649413383584,0.13676094991765808,27985799047.072506,24.054963041573647,30953102214.93097,-0.1601673440822282,0.9041355161348864,-0.17455262613705713,0.11,0.77,0.27,0.12,0.88,0.85,0.85,0.75,0.42,0.75,0.04,0.34,0.04,0.19409806843896793,1
GM,2022-10-31,0.19409806843896793,0.03501435228111727,-0.0266582272476934,-0.3380493844029129,0.36188861151122353,0.02836825862558535,0.1816847095538582,0.14990653741543797,0.09687391521024029,15127833.333333334,14933652.104899928,-0.04553331662860027,1.013002929696594,16.532046872161207,-0.04660254122237717,34230061546.0573,24.256370087502003,31846308874.287033,0.2231225375584902,1.0748517726553526,0.2014070459283559,0.91,0.8,0.64,0.2,0.79,0.94,0.89,0.72,0.25,0.72,0.04,0.76,0.04,0.03074984957428617,0
GM,2022-11-30,0.03074984957428617,0.0242970515004699,-0.0026937619813900415,-0.3457553392073123,-0.16334821886468176,0.02202054878678906,0.1812292724975872,0.1502786935969163,0.09687391521024029,13573100.0,14850149.206349203,-0.1027730342525367,0.9140042844954582,16.423600450820928,-0.10844642134027893,35372525129.072815,24.289201229446817,32529461907.400875,0.03337603064132111,1.0873996388186522,0.032831141944814846,0.23,0.42,0.51,0.12,0.56,0.88,0.86,0.73,0.4,0.73,0.04,0.57,0.04,-0.1679443929962342,0
GM,2022-12-31,-0.1679443929962342,0.024107690490218436,-9.46659073832734e-05,-0.4609243736678237,-0.19869424257052037,0.021504148369179594,0.18130857054526162,0.1497644264955394,0.09696274050526413,12135847.61904762,13612260.317460315,-0.10588976585690668,0.8915380205799536,16.31167424382156,-0.1119262069993674,29402811002.556206,24.104356119052323,33001799225.895447,-0.16876697676327546,0.8909456966662826,-0.18484511039449458,0.03,0.26,0.47,0.12,0.87,0.97,0.91,0.72,0.42,0.72,0.03,0.05,0.03,0.16262566756336172,1
GM,2023-01-31,0.16262566756336172,-0.0028843369041772204,0.032029022188479805,-0.2729399508704794,0.3305700605595959,0.029061842761291715,0.16640672980147947,0.1560133647663388,0.09696274050526413,16382585.0,14030510.873015871,0.3499333144466139,1.167639948984876,16.611729438345627,0.3000551945240666,34367368491.74652,24.260373360773002,33047568207.79185,0.1688463558385187,1.0399363812688491,0.15601724172067932,0.82,0.24,0.59,0.17,0.95,0.91,0.93,0.78,0.81,0.78,0.03,0.63,0.03,-0.014249369027647507,0
GM,2023-02-28,-0.014249369027647507,-0.046415195253167285,-0.023245896142167988,-0.17054852037044166,-0.17687503659100923,0.02097951695355325,0.16542042593552864,0.15581688621384615,0.09312225302370364,15682889.47368421,14733774.030910606,-0.04270971438974924,1.0644176733525583,16.568080833567926,-0.04364860477770094,33860421096.279205,24.24551264996743,32543533530.19398,-0.014750835391690309,1.0404654142692713,-0.014860710805571387,0.74,0.48,0.44,0.28,0.79,0.88,0.94,0.77,0.7,0.77,0.04,0.84,0.04,-0.050478979242738364,0
GM,2023-03-31,-0.050478979242738364,0.0882070976510212,0.11444125755045098,-0.19837353477353237,-0.03622961021509086,0.025909219559080765,0.11402554809907076,0.1356682192751438,0.026024848764889755,14610730.43478261,15558734.969488936,-0.06836489160372372,0.9390693050196313,16.49726677801326,-0.07081405555466702,32134587481.542316,24.193198778641747,33454125689.856014,-0.05096905351028058,0.9605567869103269,-0.052313871325683436,0.16,0.66,0.44,0.26,0.86,0.75,0.87,0.72,0.21,0.72,0.04,0.16,0.04,-0.08905425394182942,0
GM,2023-04-30,-0.08905425394182942,-0.14736302999995354,-0.14982232227839054,-0.17248655201200946,-0.038575274699091056,0.019192815195290074,0.037408571391843365,0.11272455676783837,0.037408571391843164,14296573.684210526,14863397.86422578,-0.021501782677763703,0.961864427959671,16.47553046401811,-0.02173631399514875,28945661427.23802,24.088686165390524,31646890001.686512,-0.09923656422028049,0.914644738414911,-0.10451261325122374,0.05,0.09,0.1,0.12,0.77,0.2,0.79,0.73,0.68,0.73,0.03,0.04,0.03,-0.03195949264820508,0
GM,2023-05-31,-0.03195949264820508,-0.1626816163317354,-0.20154591259876442,-0.20369675786329122,0.05709476129362434,0.020993002290279745,0.029128551196982776,0.10979219331019831,0.029128551196982523,13796263.636363637,14234522.585118921,-0.03499510154656449,0.9692115456535613,16.439908362479624,-0.035622101538486106,28393731851.524513,24.069434248300293,29824660253.43495,-0.019067782475826967,0.9520219714239448,-0.01925191709023011,0.58,0.08,0.11,0.12,0.79,0.1,0.77,0.72,0.5,0.72,0.02,0.24,0.02,0.1677769049825566,1
GM,2023-06-30,0.1677769049825566,0.029783489980355737,0.12061770284046247,0.12051161854879333,0.19973639763076168,0.016456228813203633,0.1348559011810588,0.11208181220917479,0.045114449057632795,13897480.952380951,13996772.757651702,0.007336574501992654,0.9929060929265663,16.44721815523001,0.007309792750387345,33875687002.366055,24.24596339645328,30405026760.3762,0.1930692020164022,1.1141475805741705,0.17652914815298715,0.98,0.5,0.64,0.57,0.71,0.93,0.85,0.72,0.37,0.72,0.03,0.92,0.03,-0.015143760491802771,0
GM,2023-07-31,-0.015143760491802771,0.11333600254269927,-0.0507285642000288,-0.020324328319901275,-0.18292066547435937,0.015673759807054363,0.11078309681840166,0.08932968607744038,0.015987033809307334,13974540.0,13889428.196248194,0.005544821243726572,1.006127811926397,16.452747660542407,0.0055295053123955995,33708772405.97395,24.241023949212885,31992730419.954838,-0.004927268231650794,1.0536384973552855,-0.004939447240396078,0.13,0.63,0.24,0.35,0.61,0.88,0.78,0.75,0.58,0.75,0.02,0.6,0.02,-0.11855817020545734,0
GM,2023-08-31,-0.11855817020545734,0.013739524125874425,-0.15117726019828714,-0.17090890545082837,-0.10341440971365456,0.016118815545116964,0.1449955661833215,0.10078431091919668,0.06452378546025088,12172921.739130436,13348314.230503792,-0.1289214715382091,0.9119444994269517,16.314724513317458,-0.13802314722494913,29518731196.596306,24.108290854609855,32367730201.645435,-0.12430121034710462,0.9119802659222518,-0.1327330946030294,0.04,0.34,0.08,0.06,0.73,0.98,0.91,0.73,0.68,0.73,0.02,0.02,0.02,-0.016994523031257036,0
GM,2023-09-30,-0.016994523031257036,-0.14665934890165788,-0.12124388616984028,-0.020677931422969476,0.1015636471742003,0.014859233612595545,0.05917930365384873,0.09987491296461967,0.05917930365384861,11692045.0,12613168.913043477,-0.03950380602420489,0.9269712536640234,16.27441925399136,-0.04030525932609663,29043053563.13386,24.092045171620764,30756852388.56804,-0.016114433587758437,0.9442791218105538,-0.016245682989090682,0.77,0.07,0.17,0.22,0.71,0.52,0.91,0.7,0.28,0.7,0.02,0.32,0.02,-0.1315059031575455,0
GM,2023-10-31,-0.1315059031575455,-0.24748274078590726,-0.16219544278219378,-0.28771726715998414,-0.11451138012628848,0.019965384062796923,0.06271054456037342,0.10720733488581487,0.06271054456037332,17782668.181818184,13882544.973649537,0.5209202651733023,1.2809371923931434,16.69373484326015,0.41931558926878765,24841193087.18457,23.93576912374329,27800992615.638245,-0.1446769523326904,0.8935361924167856,-0.15627604787747273,0.03,0.02,0.1,0.04,0.7,0.69,0.91,0.79,0.84,0.79,0.01,0.05,0.01,0.1317948825134776,0
GM,2023-11-30,0.1317948825134776,-0.033747714037916765,-0.020471867443259573,-0.21789175883557121,0.2633007856710231,0.02967899007065661,0.13202174512541548,0.12436775115086905,0.07152560445599068,21662038.095238097,17045583.759018756,0.2181545465368555,1.2708299346906669,16.891071889996812,0.19733704673666352,27915735193.475803,24.05245635222296,27266660614.59808,0.12376789212581629,1.0238046964405396,0.11668722847966961,0.78,0.27,0.12,0.06,0.98,0.86,0.96,0.83,0.97,0.83,0.01,0.25,0.01,0.11001228459735368,1
GM,2023-12-31,0.11001228459735368,0.09109453870549689,-0.06892467593120621,0.04337949082941095,-0.021782597916123914,0.018740076000482234,0.1461351089023239,0.11051571970437694,0.07592496858803377,20964050.0,20136252.09235209,-0.03222171857372613,1.0411098303622408,16.85831962394237,-0.03275226605444104,31732063435.549133,24.180593471487573,28162997238.7365,0.13670885669402844,1.126728919033646,0.12813711926461124,0.86,0.4,0.08,0.39,0.85,0.96,0.89,0.8,0.54,0.8,0.01,0.86,0.01,0.07628261266903502,1
GM,2024-01-31,0.07628261266903502,0.35214054425506514,0.017509096435073257,-0.03410767908754653,-0.03372967192831866,0.021366772880239884,0.027969580033939914,0.1153223799926709,0.0,20054866.666666668,20893651.587301586,-0.04336868750710532,0.9598545559578153,16.81398240878058,-0.0443372151617929,34276273067.961494,24.257719204461,31308023898.99548,0.08017788183172825,1.0948079373690924,0.07712573297342828,0.86,0.9,0.38,0.29,0.87,0.13,0.93,0.82,0.28,0.82,0.01,0.94,0.01,0.057406549899922776,0
GM,2024-02-29,0.057406549899922776,0.26326977615003155,0.22063730899177725,0.036104704922590214,-0.018876062769112245,0.012502413356836339,0.026650077664402288,0.09755193741198283,0.0,16253285.0,19090733.888888884,-0.1895590596463702,0.8513703608565658,16.603805600155837,-0.21017680862474108,36309352439.74202,24.315341188001067,34105896314.417553,0.05931448170428055,1.0646063104458863,0.057621983540066424,0.73,0.87,0.71,0.29,0.49,0.2,0.8,0.77,0.19,0.77,0.01,0.77,0.01,0.10636721523537673,1
GM,2024-03-31,0.10636721523537673,0.2591214383155309,0.3738205249130859,0.20725318557273353,0.04896066533545396,0.015777402218286305,0.024693237290564007,0.09668145320792486,0.0,19134260.0,18480803.888888884,0.17725493646361334,1.035358641054786,16.76699100350464,0.16318540334880183,40181282098.06662,24.41666710468591,36922302535.256714,0.10663725454069573,1.08826588102673,0.10132591668484281,0.92,0.92,0.78,0.53,0.69,0.12,0.85,0.8,0.66,0.8,0.02,0.92,0.02,-0.019163189421459226,0
GM,2024-04-30,-0.019163189421459226,0.14746130909413813,0.5515289589901773,0.29987803249736955,-0.12553040465683596,0.01658841587221226,0.06326920554680583,0.05401188498129198,0.011063872571011144,14168222.727272727,16518589.24242424,-0.25953641649728154,0.8577138470690262,16.466512178766806,-0.3004788247378336,39454742902.37103,24.3984201026739,38648459146.726555,-0.018081533434458175,1.0208619896742448,-0.018247002012010682,0.594059405940594,0.9,0.95,0.7,0.6633663366336634,0.6,0.41,0.7623762376237624,0.25,0.7623762376237624,0.019801980198019802,0.76,0.019801980198019802,0.011693421626568057,0
GM,2024-05-31,0.011693421626568057,0.09785499067640524,0.3868870283169774,0.35849486091449645,0.030856611048027283,0.012758570247848575,0.06541297034350504,0.05190927928631662,0.011063872571011144,11721463.636363637,15007982.12121212,-0.172693437843779,0.7810152985054964,16.2769322179646,-0.18957996080220596,39862322249.5441,24.408697410183127,39832782416.66058,0.010330300419941985,1.0007415960194426,0.010277307509227285,0.3564356435643564,0.75,0.91,0.72,0.5544554455445545,0.63,0.43,0.7227722772277227,0.12,0.7227722772277227,0.019801980198019802,0.46,0.019801980198019802,0.01842061800897743,0
GM,2024-06-30,0.01842061800897743,0.010585041469288958,0.2724492909549716,0.18474613593700706,0.006727196382409373,0.01745517638805818,0.020041324796134716,0.046413457381120786,0.011063872571011144,16152194.736842105,14013960.366826154,0.37800152250039476,1.1525788794920229,16.597566495417862,0.32063427745326223,41273365087.4682,24.443483215731106,40196810079.79444,0.03539790855863245,1.026782100508391,0.03478580554797972,0.5841584158415841,0.45544554455445546,0.84,0.55,0.7920792079207921,0.16831683168316833,0.33,0.7821782178217822,0.7920792079207921,0.7821782178217822,0.019801980198019802,0.594059405940594,0.019801980198019802,-0.05055710927178314,0
GM,2024-07-31,-0.05055710927178314,-0.02176103837972243,0.12249135950769396,0.14214516896885065,-0.06897772728076057,0.021591010507693006,0.038031370010192814,0.055568346969554365,0.02918916064751329,14668600.0,14180752.791068578,-0.09185096892486833,1.03440206709186,16.50121971270899,-0.09634678270887065,39372264939.46494,24.39632746982476,40169317425.49241,-0.04606118604514964,0.9801576791165081,-0.04715574590634475,0.16831683168316833,0.0891089108910891,0.49,0.4,0.7623762376237624,0.297029702970297,0.37,0.7623762376237624,0.6336633663366337,0.7623762376237624,0.009900990099009901,0.1782178217821782,0.009900990099009901,0.14779803935029023,1
GM,2024-08-31,0.14779803935029023,0.10984290118105489,0.21844656792840134,0.48728133982639044,0.19835514862207337,0.022026154231866366,0.10069856751598759,0.07600652018910158,0.02918916064751329,12453213.636363637,14424669.457735246,-0.1510291618584162,0.863327487181038,16.337489270969577,-0.1637304417394141,44222733315.73829,24.51250482221891,41622787780.89048,0.12319505580212287,1.06246447375256,0.11617735239414984,0.9504950495049505,0.5346534653465347,0.7,0.79,0.7920792079207921,0.8514851485148515,0.67,0.7227722772277227,0.31683168316831684,0.7227722772277227,0.009900990099009901,0.7623762376237624,0.009900990099009901,-0.07143088530748287,0
GM,2024-09-30,-0.07143088530748287,0.011925546256352781,0.022636820127309054,0.4049194530227487,-0.2192289246577731,0.0227350134734664,0.12099710803532801,0.07761534510925125,0.03672897856760687,14047585.0,13723132.878787877,0.12802890966077762,1.0236427151203669,16.45796105284892,0.12047178187934193,39933741310.07374,24.410487450353383,41176246521.758995,-0.09698613550280377,0.9698247092282034,-0.10201737186552862,0.0297029702970297,0.2079207920792079,0.19801980198019803,0.59,0.8514851485148515,0.900990099009901,0.6732673267326733,0.7722772277227723,0.5247524752475248,0.7722772277227723,0.009900990099009901,0.06930693069306931,0.009900990099009901,0.13101591336800045,1
GM,2024-10-31,0.13101591336800045,0.20544785488015394,0.17921605784535277,0.8295878626533009,0.20244679867548332,0.025073354480568147,0.12201616522209995,0.09090594129576776,0.041240640860728504,12668373.913043479,13056390.84980237,-0.09818136618902973,0.9702814551722183,16.354619202548886,-0.1033418503000334,45205989395.22461,24.534495423749995,43120821340.34555,0.13202489704667086,1.0483564085762924,0.12400797339661196,0.9504950495049505,0.8910891089108911,0.5247524752475248,0.9,0.9207920792079208,0.9405940594059405,0.8118811881188119,0.7425742574257426,0.6138613861386139,0.7425742574257426,0.009900990099009901,0.8316831683168316,0.009900990099009901,0.0908557102755061,0
GM,2024-11-30,0.0908557102755061,0.14564551502432677,0.2714865421196624,0.7634081919453677,-0.04016020309249435,0.028921328897673116,0.10718713177763672,0.09323107219809729,0.041240640860728504,13470320.0,13395426.304347822,0.06330300103716002,1.0055909900850164,16.415999304600284,0.06138010205139821,49507509306.20055,24.625390198170862,44882413337.1663,0.09515376100650808,1.103049181742736,0.09089477442086746,0.7227722772277227,0.6732673267326733,0.6138613861386139,0.88,0.9108910891089109,0.900990099009901,0.801980198019802,0.7425742574257426,0.36633663366336633,0.7425742574257426,0.009900990099009901,0.8613861386138614,0.009900990099009901,-0.02997812064031724,0
GM,2024-12-31,-0.02997812064031724,0.19678890669530946,0.21106126816119453,0.54101405197474,-0.12083383091582334,0.013872447085553623,0.08379810617638844,0.0979000830980752,0.01730787602148617,10043723.80952381,12060805.907522425,-0.25438120181823376,0.8327572706612794,16.122458500825363,-0.29354080377492053,47548228365.900635,24.58501036690302,47420575689.108604,-0.03957542941984604,1.002691925919013,-0.04037983126784184,0.6534653465346535,0.8910891089108911,0.6633663366336634,0.84,0.5742574257425742,0.6732673267326733,0.8316831683168316,0.6732673267326733,0.009900990099009901,0.6732673267326733,0.009900990099009901,0.693069306930693,0.009900990099009901,-0.037181268016512226,0
GM,2025-01-31,-0.037181268016512226,0.01881040220285546,0.22812281386501887,0.3785572469777596,-0.007203147376194985,0.030546436054564113,0.07193303348261705,0.09565362707148477,0.01971894072782269,11225040.0,11579694.603174603,0.11761735118164296,0.9693727153151886,16.23365755506063,0.11119905423526788,44147458984.59534,24.510801208197275,47067732218.89884,-0.07152252561620509,0.9379559393105635,-0.07420915870574518,0.0891089108910891,0.44554455445544555,0.6633663366336634,0.6,0.9108910891089109,0.46534653465346537,0.8316831683168316,0.693069306930693,0.32673267326732675,0.693069306930693,0.009900990099009901,0.06930693069306931,0.009900990099009901,0.025678459437610934,0
GM,2025-02-28,0.025678459437610934,-0.04206223247754737,0.09745710703451405,0.3371928455148354,0.06285972745412316,0.01880947296495439,0.03440175764332581,0.0793525198610992,0.01971894072782269,10717384.210526315,10662049.340016706,-0.04522529892754812,1.0051898906809527,16.187377673619498,-0.0462798814411336,43852906654.32056,24.50410683986926,45182864668.27218,-0.006672010961662811,0.9705649913143836,-0.006694368328016509,0.5643564356435643,0.27722772277227725,0.504950495049505,0.62,0.7128712871287128,0.09900990099009901,0.6435643564356436,0.6732673267326733,0.4158415841584158,0.6732673267326733,0.009900990099009901,0.2079207920792079,0.009900990099009901,-0.004857126223148933,0
GM,2025-03-31,-0.004857126223148933,-0.01725418451288585,0.17613929007621354,0.20276334363033,-0.030535585660759867,0.03121900258394649,0.03143410427632647,0.0681890021637292,0.020210923239429874,18795933.333333332,13579452.514619881,0.7537799302625068,1.384145149673545,16.74915109234461,0.5617734187251138,42085465083.215034,24.46296827059356,43361943574.04364,-0.04030386366490457,0.9705622399362951,-0.0411385692756987,0.6831683168316832,0.37623762376237624,0.8118811881188119,0.6237623762376238,0.9207920792079208,0.13861386138613863,0.38613861386138615,0.7920792079207921,1.0,0.7920792079207921,0.009900990099009901,0.504950495049505,0.009900990099009901,-0.042742185359616935,0
GM,2025-04-30,-0.042742185359616935,-0.022930193991791192,-0.0045511179605107754,0.17384930646517027,-0.037885059136468,0.028327806211634814,0.03427604686436239,0.05107883804411608,0.023401437955237993,15062309.523809524,14858542.355889723,-0.19863997936737066,1.0137138060409425,16.527706123413,-0.22144496893161048,40483662213.933716,24.424164327545284,42140677983.8231,-0.038060714456026434,0.9606789484847521,-0.03880394304827561,0.3069306930693069,0.6039603960396039,0.48514851485148514,0.504950495049505,0.3564356435643564,0.2376237623762376,0.1782178217821782,0.7029702970297029,0.19801980198019803,0.7029702970297029,0.009900990099009901,0.4158415841584158,0.009900990099009901,0.1012209324456157,1
GM,2025-05-31,0.1012209324456157,0.049032192239642836,0.0049075562932279215,0.2777264339011962,0.14396311780523263,0.01601059503466606,0.07462485234481309,0.05479436991435526,0.023401437955237993,9615352.38095238,14491198.41269841,-0.3616282837799174,0.6635305174295728,16.078871585418465,-0.44883453799453576,44394213545.66529,24.5163749723434,42321113614.27134,0.09659578995265994,1.0489850042767983,0.09221064479811503,0.8118811881188119,0.7920792079207921,0.43564356435643564,0.6039603960396039,0.4752475247524752,0.5643564356435643,0.2376237623762376,0.6534653465346535,0.04950495049504951,0.6534653465346535,0.009900990099009901,0.6237623762376238,0.009900990099009901,0.03515876941882934,0
GM,2025-06-30,0.03515876941882934,0.09121504239704681,0.07238701671229175,0.2987263804191882,-0.06606216302678636,0.01801997514074332,0.07206264338219284,0.05362616559374047,0.02467721222312768,10005420.0,11561027.3015873,0.04056716837755503,0.8654438519167134,16.11863750412937,0.03976591871090562,44176511448.743004,24.51145906959216,43018129069.447334,-0.004903839476700034,1.026927772182412,-0.004915902751239543,0.45544554455445546,0.594059405940594,0.40594059405940597,0.6138613861386139,0.8217821782178217,0.6336633663366337,0.2871287128712871,0.6435643564356436,0.36633663366336633,0.6435643564356436,0.009900990099009901,0.43564356435643564,0.009900990099009901,0.02517786275874312,0
GM,2025-07-31,0.02517786275874312,0.16863972052822396,0.14184258502999914,0.4023229285179497,-0.00998090666008622,0.030771510686203228,0.041324682553605704,0.0476987947931144,0.0,10496290.909090908,10039021.096681096,0.04906050011802687,1.0455492430991091,16.166532505968174,0.04789500183880335,47884074851.44762,24.592048819517164,45484933281.95197,0.0839261245652323,1.052745852228118,0.08058974992500367,0.7326732673267327,0.693069306930693,0.7326732673267327,0.7227722772277227,0.9702970297029703,0.40594059405940597,0.22772277227722773,0.6633663366336634,0.7326732673267327,0.6633663366336634,0.009900990099009901,0.7623762376237624,0.009900990099009901,0.11536259904820123,1
GM,2025-08-31,0.11536259904820123,0.1836471661908725,0.24168398158745186,0.362694910284062,0.09018473628945811,0.011186641529426278,0.049439456989624965,0.060844195803952617,0.0,6653233.333333333,9051648.080808079,-0.36613481934166636,0.7350300491067446,15.710613510006409,-0.4559189959617651,52597070760.57429,24.68592626617692,48219219020.25497,0.09842512200033005,1.0907905982152128,0.09387744665975717,0.8910891089108911,0.801980198019802,0.801980198019802,0.7128712871287128,0.31683168316831684,0.44554455445544555,0.44554455445544555,0.49504950495049505,0.039603960396039604,0.49504950495049505,0.009900990099009901,0.9603960396039604,0.009900990099009901,0.044382076376265234,0
GM,2025-09-30,0.044382076376265234,0.19419351083441638,0.303121922555456,0.5326528928771244,-0.070980522671936,0.009856779134566314,0.04750495251207646,0.05707594244970695,0.0,7431771.428571428,8193765.223665222,0.11701650253832896,0.9070032183869506,15.821274803966729,0.11066129396031954,54875183959.93993,24.728327060681274,51785443190.65395,0.04331254890097935,1.059664272021594,0.042400794504352746,0.6831683168316832,0.8316831683168316,0.7821782178217822,0.8217821782178217,0.22772277227722773,0.44554455445544555,0.46534653465346537,0.504950495049505,0.12871287128712872,0.504950495049505,0.009900990099009901,0.8118811881188119,0.009900990099009901,0.12634496668919226,1
GM,2025-10-31,0.12634496668919226,0.3120394997231606,0.5333014742784652,0.526323238399999,0.08196289031292703,0.035500902757148116,0.04449112717953267,0.044629779204186246,0.0,10763117.391304348,8282707.384403035,0.44825732259815854,1.2994685061037061,16.19163579111851,0.37036098715178234,62183473561.287094,24.85335510301589,56551909427.26711,0.13318022964045761,1.0995822102393003,0.12502804233461617,0.9306930693069307,0.900990099009901,0.8514851485148515,0.801980198019802,0.9801980198019802,0.43564356435643564,0.3465346534653465,0.6831683168316832,0.9504950495049505,0.6831683168316832,0.039603960396039604,0.8613861386138614,0.039603960396039604,0.07768972096313553,1
GM,2025-11-30,0.07768972096313553,0.2677235937047582,0.5005374392019457,0.5079014111549258,-0.04865524572605673,0.01795176268573828,0.041220236763506564,0.0428206544758296,0.0,8594594.736842105,8929827.852239294,-0.20147719063384162,0.9624591737999604,15.966644044651037,-0.22499174646747377,66170630292.54868,24.915502550277118,61076429271.258575,0.06411923462802238,1.0834069882943753,0.06214744726122845,0.8712871287128713,0.8910891089108911,0.9108910891089109,0.8712871287128713,0.6435643564356436,0.39603960396039606,0.297029702970297,0.6237623762376238,0.31683168316831684,0.6237623762376238,0.039603960396039604,0.900990099009901,0.039603960396039604,0.13083430758678216,1
GOOG,2019-12-31,0.036513831636519,0.11039335265377836,0.2615649951158574,0.36919573004941486,0.012003430630191048,0.007565335015220411,0.010601055716487352,0.04054718297872436,0.0,26054380.95238095,25328432.781228434,0.045365694193918005,1.0286613932027622,17.075696486779368,0.04436677079679541,360575428741.4551,26.610967005464587,350779537274.6785,0.0245678654894097,1.027926063027747,0.024270929049883705,0.5252525252525253,0.5353535353535354,0.8383838383838383,0.5816326530612245,0.2828282828282828,0.12121212121212122,0.40404040404040403,0.8888888888888888,0.6767676767676768,0.8888888888888888,0.9494949494949495,0.46464646464646464,0.9494949494949495,0.04889695049280385,1
GOOG,2020-01-31,0.04889695049280385,0.11384381191178794,0.19412188215877269,0.34542523640675826,0.012383118856284847,0.011859527582079109,0.012193767365332168,0.02485254841178222,0.0,32087238.095238097,27688439.682539683,0.23154866561148668,1.1588676885780709,17.283968941922943,0.20827245514357529,386791607208.25195,26.68115190227632,366432104512.53253,0.07270650293144287,1.0555614599403178,0.07018489681173179,0.8080808080808081,0.7676767676767676,0.7878787878787878,0.7857142857142857,0.36363636363636365,0.08080808080808081,0.0707070707070707,0.9191919191919192,0.7070707070707071,0.9191919191919192,0.9494949494949495,0.8282828282828283,0.9494949494949495,-0.09866479372462267,0
GOOG,2020-02-29,-0.09866479372462267,-0.02007179138256221,0.09524662479714086,0.20274963616891828,-0.14756174421742652,0.021960931781145585,0.08185461781274775,0.057176315079682974,0.05696414521644979,39032210.526315786,32391276.524644945,0.2164403309024081,1.2050222996496627,17.479897774148338,0.1959288322253947,361198422271.7285,26.61269329046123,369521819407.1452,-0.06616789108028354,0.9774752214936303,-0.06845861181508894,0.43434343434343436,0.6868686868686869,0.7474747474747475,0.7551020408163265,0.6666666666666666,0.6161616161616161,0.3333333333333333,0.8888888888888888,0.6464646464646465,0.8888888888888888,0.9494949494949495,0.7777777777777778,0.9494949494949495,-0.1629098853119617,0
GOOG,2020-03-31,-0.1629098853119617,-0.2086085187667126,-0.12124415989173032,-0.0209238147915638,-0.06424509158733904,0.05300632681561537,0.1086002116658325,0.09034394569019782,0.08205872292261646,64901909.09090909,45340452.57082099,0.662778208453036,1.4314349639438084,17.98838759712626,0.5084898229779213,313593476913.45215,26.471363324547692,353861168797.81085,-0.1317972128971906,0.8862048299304441,-0.1413299659135383,0.42424242424242425,0.5555555555555556,0.5858585858585859,0.6632653061224489,0.15151515151515152,0.696969696969697,0.5656565656565656,0.898989898989899,0.37373737373737376,0.898989898989899,0.9494949494949495,0.4444444444444444,0.9494949494949495,0.21982248675086047,0
GOOG,2020-04-30,0.21982248675086047,-0.07964540827592148,0.02513126675646493,0.20027829702360767,0.3827323720628222,0.033909691376695125,0.20495757619670513,0.13277554554555213,0.08205872292261646,44128666.666666664,49354262.09463052,-0.32007136177065354,0.8941206857080664,17.602620167026917,-0.38576743009934233,363714584274.292,26.61963528787223,346168827819.8242,0.15982828423013618,1.0506855471793088,0.1482719633245395,0.7878787878787878,0.6262626262626263,0.7373737373737373,0.797979797979798,0.5050505050505051,0.7171717171717171,0.6262626262626263,0.898989898989899,0.5858585858585859,0.898989898989899,0.9494949494949495,0.6868686868686869,0.9494949494949495,0.08201509900721926,0
GOOG,2020-05-31,0.08201509900721926,0.1048470732672433,0.08267081330298875,0.374561901499735,-0.1378073877436412,0.012556963284179427,0.19384839122594053,0.13595192781981585,0.09405606613851215,31866300.0,46965625.25252525,-0.27787757013581493,0.6785026246038662,17.277059583011173,-0.3255605840157436,385359543563.8428,26.677442614826745,354222534917.1956,0.05951083686330105,1.08790239348811,0.05780732695451363,0.5454545454545454,0.6565656565656566,0.7070707070707071,0.8282828282828283,0.09090909090909091,0.6767676767676768,0.6363636363636364,0.8787878787878788,0.18181818181818182,0.8787878787878788,0.9494949494949495,0.696969696969697,0.9494949494949495,-0.012718265981101706,0
GOOG,2020-06-30,-0.012718265981101706,0.3030799374897646,0.031246361895404196,0.30098431150782146,-0.09473336498832097,0.019383716825783708,0.11693337721389635,0.13630961397611904,0.007342894287814553,35298545.45454545,37097837.37373737,0.10770768663275798,0.9514987382939554,17.379352315800894,0.10229273278972073,381230634857.17773,26.666670369760745,376768254231.7708,-0.010714432211748282,1.0118438339092706,-0.010772245066000607,0.43434343434343436,0.6060606060606061,0.6565656565656566,0.797979797979798,0.23232323232323232,0.797979797979798,0.6262626262626263,0.8787878787878788,0.5353535353535354,0.8787878787878788,0.9494949494949495,0.42424242424242425,0.9494949494949495,0.031236911740399442,0
